age,workclass,education,marital-status,occupation,race,gender,hours-per-week,native-country,income
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,10,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,70,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,50,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,35,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,20,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,18,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,20,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,15,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,10,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,30,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,25,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,11,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,8,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,50,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,10,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,10,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,20,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,50,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,99,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,20,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,38,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,45,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Female,20,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,16,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,55,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,45,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,25,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,80,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,55,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,55,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,38,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,58,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,20,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,30,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,12,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,25,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,20,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,60,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,10,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,49,Very High,>50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,32,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,20,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,38,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,52,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,60,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,70,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,46,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,45,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,45,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,75,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,65,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,60,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,45,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,45,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,55,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,1,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,38,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,12,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,45,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,50,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",State-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Female,30,Very High,>50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Female,25,Very High,<=50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,45,Very High,<=50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,40,Very High,>50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,Amer-Indian-Eskimo,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,Amer-Indian-Eskimo,Male,20,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,Amer-Indian-Eskimo,Male,60,Very High,>50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,Amer-Indian-Eskimo,Male,25,Very High,<=50K
"[65, 89[",Private,"[Preschool, 12th]",*,*,Asian-Pac-Islander,Female,48,Very High,>50K
"[65, 89[",Private,"[Preschool, 12th]",*,*,Asian-Pac-Islander,Female,6,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,40,Very High,>50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,35,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,25,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,35,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,35,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Female,16,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Low,>50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Low,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,>50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,>50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,54,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,48,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,>50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,Black,Male,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,40,Very High,>50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,36,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,50,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,10,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,35,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,36,Very High,>50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,32,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,30,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,30,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,35,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,20,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,65,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,47,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,38,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,40,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,36,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,24,Very High,<=50K
"[41, 65[",Private,"[Preschool, 12th]",*,*,White,Female,44,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,55,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,80,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,>50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,35,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,30,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,30,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,15,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,25,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,75,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,45,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,35,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,48,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,24,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,50,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,50,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,45,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,15,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,35,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,25,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,35,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,45,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,50,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,50,Very High,>50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,18,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,15,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,15,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,12,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,15,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,18,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,15,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,48,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,42,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,40,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,60,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,20,Very High,<=50K
"[17, 41[",Private,"[Preschool, 12th]",*,*,White,Male,50,Very High,<=50K
