age,workclass,education,marital-status,occupation,race,gender,hours-per-week,native-country,income
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,>50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",99,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,>50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",72,Very High,>50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,>50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",48,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",57,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",48,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",80,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",43,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",67,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",44,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",5,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",42,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",48,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",90,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",48,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",55,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",92,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",98,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",75,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",80,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",49,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",48,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,>50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",38,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[41, 53[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",72,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",12,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",15,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",65,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",55,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",42,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",10,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",80,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",65,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",72,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",55,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",55,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",80,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",54,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",84,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",99,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[53, 65[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",24,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",70,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",21,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",74,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",15,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",15,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[65, 77[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",2,Very High,<=50K
"[77, 89[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[77, 89[",Self-emp,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",8,Very High,<=50K
"[53, 65[",Private,"{Preschool, 1st-4th, 5th-6th, 7th-8th}",*,*,*,"{Female, Male}",40,Medium / Low,>50K
"[53, 65[",Private,"{Preschool, 1st-4th, 5th-6th, 7th-8th}",*,*,*,"{Female, Male}",40,Medium / Low,<=50K
"[41, 53[",Private,"{Preschool, 1st-4th, 5th-6th, 7th-8th}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[41, 53[",Private,"{Preschool, 1st-4th, 5th-6th, 7th-8th}",*,*,*,"{Female, Male}",16,Very High,<=50K
