age,workclass,education,marital-status,occupation,race,gender,hours-per-week,native-country,income
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,20,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,39,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,35,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,42,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,25,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,38,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,20,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,55,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,55,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,44,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,30,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,65,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,30,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,46,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,70,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,48,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,70,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,99,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,57,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,25,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,35,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,80,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,32,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,55,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,16,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,55,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,75,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,70,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,84,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,52,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,99,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,91,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,30,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,72,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,48,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,48,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,38,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,80,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,36,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,35,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,70,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,35,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,42,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,47,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,44,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,30,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,42,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,55,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,55,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,15,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,16,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,46,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,54,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,32,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,57,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,56,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,30,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,52,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,2,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,58,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,54,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,44,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,32,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,55,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,70,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,44,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,42,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,48,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,43,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,15,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{HS-grad, Assoc-voc}",*,*,*,Male,65,Very High,>50K
